jobTitle,companyName,location,pay,category,postedDate,description,jobURL
Informatics Officer,Metro South Health,"Cleveland, Brisbane QLD","$90,832 to $100,071 per annum",,29/07/2025,"Your new Role:Join us as an Informatics Officer, supporting data quality and patient safety across Bayside Health. You'll work with clinical teams, resolve data issues, and help drive continuous improvement in a fast paced, team focused environment.About you:Have excellent verbal and written communication skills to liaise confidently with clinical and administrative teamsUse strong analytical and problem solving skills to investigate and resolve data discrepancies across multiple health systems through hospital information systems and audit trails.Work both independently and collaboratively to achieve team objectivesBuild and maintain positive relationships across multidisciplinary teams and stakeholdersBe passionate about accuracy, quality, and continuous improvement in health dataWhat we can offer you:Flexible working arrangements like flex time, leave options, and reduced hours to support work life balance.Collaborative, supportive team environment focused on innovation and continuous improvement.Access to advanced health information systems and technologies.Connection to leading tertiary institutions through renowned teaching and research programs.Benefits of Queensland's public health system including generous leave, competitive salary, salary packaging, professional development support, study assistance, corporate discounts, and wellness programs.Redland Hospital:Redland Hospitalis the major health centre for adults and children in the Redlands and Brisbane's southern bayside suburbs. We provide a range of services including emergency care, primary health and minor injury care, acute and subacute medicine, general surgery, maternity and paediatric, mental specialist outpatient and mental health care.It's an exciting time as our Redlands Coast community grows bringing a diverse range of patients & an opportunity to make a real difference in the community. With more beds, new and expanding services the Redland Hospital expansion provides a range of opportunities to pursue and build a long-term career, enjoy a supportive work environment, professional growth opportunities, and a vibrant community!Now's the time to join the team at Redland Hospital! You'll have all the benefits of working for a growing metropolitan hospital.INTEGRITY | COMPASSION | ACCOUNTABILITY | RESPECT | ENGAGEMENT | EXCELLENCEOur valueswere created by employees for employees to shape our culture and inspire positive interactions in the workplace. Diversity of ideas, skills, traditions, and customs is celebrated as one of our greatest strengths. Having a workforce that reflects and understands the needs and expectations of our community is important to delivering safe, kinder, and more inclusive care.We recognise ourstrengthcomes from thediversity of our peopleand so we encourage people of all genders, ethnicities, ages, abilities, languages, sexual orientation, and family responsibilities to apply.We are Metro South Health:We are the major public healthcare provider for Brisbane's south side, Logan, Redlands, and the Scenic Rim operating five major hospitals and a range of community, specialty, and state-wide healthcare services.We are bold, innovative, collaborative, inspiring. We save lives, change lives, and make the world a better place. We are part of and proud of the community we serve.We arebetter together.",https://www.seek.com.au/job/86085162&ref=search-standalone
Asset Management Technical Officer,Bureau Of Meteorology,Brisbane QLD,"$115,443-125,832, + 15.4% super",,29/07/2025,"Asset Management Technical OfficerExecutive Level 1Salary: $115,443-125,832, plus an additional 15.4% superannuationPosition overviewThe Bureau's observing network assets portfolio is distributed across 12,500 sites covering all states and territories of Australia and other jurisdictions. Observing network assets include, but are not limited to, Radars, Automatic Weather Stations, Tsunami Boys, Rain Gauges and other measuring apparatus. The Asset Management Technical Officer will assist with the establishment and development of the Bureau's new asset management capability to ensure the efficient and effective lifecycle management of the Bureau's observing network asset portfolio.With their experience using and supporting Maximo or similar Enterprise Asset Management systems, the Asset Management Technical Officer will provide support and assistance to the broader asset management and operational teams. This assistance will extend to business and technical support, report and other configuration activities, maintenance of data integrity and participation in system uplift projects.A key measure of success will be the organisational adoption of an asset management culture involving the uptake and utilisation of the Enterprise Asset Management system, adherence to relevant policies and plans and the establishment of an environment that fosters collaboration and communication. The Asset Management Technical Officer will assist in this culture shift through the provision of guidance and training support to the wider organisation, the promotion of the asset management framework and strong collaboration with SMEs and asset owners.Using their asset management experience and commercial acumen, the Asset Management Technical Officer will be called upon to assist in the annual strategic planning cycle. This will involve provision of data and insight analysis for asset maintenance programs and budget setting.Whilst the initial focus of this position will be the Bureau's observing network assets portfolio, the role may be expanded in future to include a diverse and significant asset base, including property and facilities, ICT, software and intangible assets such as IP and models.Role responsibilitiesThe responsibilities of the role include but are not limited to:User SupportCommunicate and provide solutions to system users on both technical and operational support matters.Identify areas for improvement for usability and system performance and translate business needs into technical requirements.Assist with the development of Asset Management training collateral in collaboration with the Bureau's Training Centre.Support the adoption of an Asset Management culture through process reinforcement and ongoing guidance to individual users and user groups.Stakeholder CommunicationCreate relevant reports for asset performance and data integrity. using EAMS, other data sources, and reporting tools (e.g. PowerBI) as appropriate.Coordination of end-to-end processes including the integration and / or maintenance of other related systems.Provision of advice and recommended actions to the National Asset ManagerUpdate and maintain system documentation and user manuals.Liaising with stakeholders to achieve Asset Management team outcomes.Maintenance and Data IntegrityCreation and maintenance of asset hierarchies.Review technical information and asset configuration to build or verify asset structures.Defining and adhering to data standards in relation to data capture and data management.Confirm equipment specification and identification information through field validation.Update Location records to reflect current Location operating status.Create and maintain asset records:Review vendor / project information to verify asset records.Update asset records to reflect asset moves and configuration changes.Create and maintain Job Plans.Liaise with operational areas to consolidate and optimise Job Plans.Establish and communicate the budget impact for new or changed Job Plans.Update Master Data in EAMS, MDM and legacy systems as appropriate.Selection criteriaThe Bureau encourages applications from all suitably qualified candidates. Applications will be considered based on alignment with selection criteria, which have been matched to the APS work level standards and Integrated Leadership System (ILS) for Executive Level 1 positions.Highly DesirableQualifications:A tertiary qualification from an Australian educational institution, or a comparable overseas qualification, which is relevant to the duties;Capabilities and Behaviours:Skills and experienceExperience administering, and supporting for an Enterprise Asset Management System ??IBM MaximoFamiliar with Maximo or other software enhancement and development processes and testing requirementExperience in writing SQL queries to extract data from Maximo DB or other DBsAn analytical mindset, relational data analysis experience and an understanding of the integrity of systems and dataAn awareness of Asset Management concepts and standards and the ability to apply this knowledge to system configuration and maintenance processesHigh attention to detailAchieves resultsIn conjunction with management, establishes targets and delivers on intended results and outcomesProvides excellent service through provision of guidance and promotion of good practiceDevelops and supports innovative solutionsCommunicationDemonstrates excellent communication skills with internal and external stakeholdersDemonstrated ability to convey technical material and concepts in a way that is understood by business and technical audiences alikeDesirableAn appreciation of the importance of asset management in the Bureau's (or similar organisation) context and how that relates to personal actions and activityEffective identification of management asset risksProject scoping and development activitiesProvide input to monthly, quarterly and annual capital reporting processesPromote collaboration by identifying opportunities to work with other teams/units to solve issues and develop better processes and approaches to workExperience with reporting tools such as PowerBIMerit poolThe selection process will establish a merit pool that may be used to fill similar positions within 18 months.How to applyApplications can be lodged throughthe Bureau of Meteorology Careers.Your application will consist of resume, contact details for two referees and an ??00-word pitch??that considers:position overviewjob responsibilitiesselection criteria",https://www.seek.com.au/job/86078998&ref=search-standalone
Senior Financial Analyst,Mansell Taylor Consulting,Brisbane QLD(Hybrid),,,29/07/2025,"Join a growing commercial company based in Brisbane?ôs southern suburbs, offering a hybrid work setup and the opportunity to hit the ground running in a high-impact role.This is a fantastic short-term contract opportunity for an experienced Senior Financial Analyst or FP&A Specialist looking to start immediately.What You?ôll Be Doing:Take the lead in reviewing month-end reporting, ensuring accuracy and insightSupport the development of Board packs and executive-level commentaryConduct in-depth financial analysis and modelling to drive strategic decisionsPerform cost analysis to highlight efficiencies and risksContribute to ad hoc project-based financial assessments and reportingWork with internal systems to extract, model, and present financial dataAbout You:Proven experience in Financial Planning & Analysis or Senior Financial Analyst rolesStrong background in financial reporting, modelling, and business partneringAdvanced Excel skills and proficiency in financial systemsExcellent attention to detail and the ability to communicate insights clearlyAble to work both autonomously and collaboratively in a hybrid environmentA car and licence are essential due to the office location in Brisbane?ôs southern suburbsWhat?ôs on Offer:Immediate start3-month contract with potential for extensionFlexible hybrid working modelReady to bring your expertise to a business that values insight and initiative? Apply today and take the next step in your financial career.",https://www.seek.com.au/job/86088364&ref=search-standalone
Principal Benefits Analyst,Department of Health - Queensland,Brisbane QLD,,,29/07/2025,"As a Principal Benefits Analyst you will facilitate agreement with key stakeholders and ensure program and project benefits are identified, understood, measured, tracked and owned and that the required business change to enable successful benefits realisation is in place. You will work with program and projects and provide pragmatic best practice advice on the effectiveness of their benefits management and realisation practices, particularly to identify additional opportunities for benefits management. Additionally, you will assess benefits management across CES Programs portfolio of programs and projects to identify current gaps, overlaps and conflicts, and eliminate any double counting of program and project benefits.Role fit:Proven ability to establish, and manage, the provision of a benefits and value management, tracking and realisation service to support a number of large-scale, complex IM, ICT and digital programs and projects into operational service.Proven ability to identify, quantify, map, track and report progress of program and project benefits that justify continued investment in a program or project, and to provide assurance that the forecast benefits identified can be realised.Proven stakeholder relationship management skills to support effective business change, including the ability to influence key stakeholders.Why work with us?Work alongside passionate professionals in a supportive and inclusive environment that values people and prioritises employee success and wellbeing. This includes:Competitive salaries12.75% superannuation17.5% leave loadingEmployee wellbeing38 hour full time work weekAccess to 24/7 confidential employee support providers and counsellors including for immediate family membersAdditional flexibility to support your work life balance including access to generous leave entitlements, such as purchased leave, domestic violence leave, reproductive health leave, cultural leave, study and examination leave.Professional developmentCareer progression with more than 300 diverse career pathways and career support to take you further!Access to a variety of programs and initiatives to support training and career growth.Grow your skills through hands-on experience and access to internal training opportunities and additional financial and leave benefits for approved external training and development.Our commitment to equity, diversity and inclusionAt Queensland Health, our work environment is inclusive and supportive, and we value our employees. We are an equal opportunity employer and encourage applications from people of all cultures, abilities and backgrounds.Our commitment to cultural safety, equity, diversity and inclusion means we understand some people may need changes to the recruitment process. If you need support during the recruitment process, such as meeting with the panel virtually instead of in person, please reach out to the hiring manager. We value diverse candidates and your need for adjustments will not affect our hiring decisions.Ready to apply?For further information on how to apply please review the attached Role Description.Applications will remain current for a period of up to 12 months and may be considered for other vacancies which may include an alternative employment basis such as temporary, full time or part time.",https://www.seek.com.au/job/86074538&ref=search-standalone
IT Support Analyst,IntoWork Australia,"Scarborough, Brisbane QLD",Salary + Super,,29/07/2025,"We have an exciting opportunity?¶For an IT Support Analyst to join the team at IntoWork Australia, located in Scarborough, QLD. This is an excellent opportunity for a highly motivated and enthusiastic individual to join the team and be part of the IntoWork Group.The Company:IntoWork Australia is the leading national provider of Employment, Skills, Education and Support services that support economic and social participation. Everything we do, including our range of tailored pathways for individuals and workforce solutions for employers, is underpinned by our vision - 'Vibrant Futures' - for our staff, service users, and business clients.About the role:We're seeking someone with a strong background in IT Support. Working under the direction of the IT Customer Services Team Lead, the IT Support Analyst will ensure reported ITSM tasks are correctly categorised, manage requests / incidents through to resolution, or where necessary facilitate seamless escalation to senior resolver groups or vendors.Key Responsibilities:Provide customer-centric support, assisting your peers to effectively investigate, remediate and document technical issues.Use your passion and natural inquisitive for end user computing (application, software and hardware) to complete intuitive troubleshooting of identified incidents, documenting findings to support further investigations, or escalation as necessary.Be a key contributor to creation of knowledge of known errors and publish workarounds to facilitate efficient transfer of knowledge with your peers, and support problem management.Proactively assess inbound incidents, to quickly identify clusters of incidents to prioritise and confidently invoke major incident or problem management procedures to maintain service levels.Install, and maintain assets including provisioning and tracking of end users devices including laptops, printers and mobile phones.Write and present technical instruction to support peers within the IT team to work effectively and efficiently.Understand impact and urgency of consecutive incidents raised, and effectively manage priorities ensuring our clients expectations are met consistently.Ensure impacted clients communication is maintain for the life assigned requests or incidents.Have a broad understanding of end-to-end service delivery, to be able to undertake analysis of potential points of failure contributing to delivery of software and applications to expected service levels.Be confident accessing outputs from systems logs, monitoring tools and other operational outputs to understand potential issues and use internal and external knowledge sources to interpret to formulate potential solutions.Maintain and validate requests and incident records to ensure metadata is correct and use this data to assist with identification of broader systemic issues.Manage workload, and where necessary proactively work with the IT Customer Services Team Lead to ensure user expectations are met with relation to external service level agreements, as well as internal organisational level agreements.Key Selection Criteria:Certificate IV in Information Technology or similar industry qualification or experience.Demonstrated experience in some of the following IT related activities, including wide or local area network administration, desktop hardware or software support, IT operations support, security support.Knowledge of Microsoft applications and end user device hardware.Organisational ownership and values alignment.Work on and effectively prioritise multiple technical issues and customer updates.What's in it for you?Professional development and career growth opportunities.Access to the Employee Assistance & Wellbeing Program, including confidential counselling and financial, nutrition, and legal support services.A supportive team culture and dynamic work environment.Working with a national team of IT specialists.Join Us!If you're ready to grow your career in an organisation that values its people, click 'Apply' and attach your cover letter and resume.Applicants must be eligible to work in Australia. A current Working with Children Check and National Police Check are required (can be arranged for the successful applicant).",https://www.seek.com.au/job/86078808&ref=search-standalone
Research Officer/Senior Research Officer,QIMR Berghofer Medical Research Institute,"Herston, Brisbane QLD","$96,100 to $128,721 p.a. + super and packaging",,29/07/2025,"About QIMR Berghofer:QIMR Berghofer is a world-leading translational medical research institute focused on improving health by developing new diagnostics, better treatments and prevention strategies, specifically in the areas of Cancer, Infection and Inflammation, Mental Health, and Population Health. Based in Herston, Brisbane and working in close collaboration with clinicians and other research institutes, QIMR Berghofer is home to more than 600 scientists, students and non-research staff.About the Translational Neurogenomics Laboratory:The Translational Neurogenomics Laboratory has identified genetic and environmental risk factors for a range of psychiatric conditions, including substance use disorders, schizophrenia, depression, anxiety, and obsessive compulsive disorder. We have shown that: 1) genetic and environmental risk factors overlap across psychiatric disorders; 2) large phenotypic and genetic heterogeneity exists within psychiatric disorders. Our research aims to achieve a better understanding of the nature of psychiatric symptoms by modelling (longitudinal) relations. Ultimately, improved understanding of individual genetic and environmental risk factors (and their interactions) will translate to more effective treatment of psychiatric disorders.For this specific role, we are seeking a candidate with a background in psychology, epidemiology, statistics, data science, or a related quantitative discipline, who is interested in developing and applying quantitative models to symptom level and diagnostic data from large-scale biobanks. No previous experience with genetic analyses will be required, although it will be considered as a strength.The successful candidate will join this highly productive team as a (senior) postdoctoral researcher. You will have the opportunity to pursue your own research interests as well as contribute to the ongoing work of the team.The Translational Neurogenomics Laboratory offers an inclusive, supportive, and positive work environment.Role Purpose / Responsibilities:Your role includes the development and application of quantitative modelling approaches, such as Structural Equation Modelling (SEM), network analyses, and/or latent growth curve analyses. Methods will be applied to large scaled datasets such as UK Biobank and All of Us, with longitudinal data collected through surveys, wearables, physical measurements, and electronic health records (EHRs) in hundreds of thousands of participants. The project will achieve a better understanding of how genetic and environmental risk factors, and their interactions, influence trajectories of psychiatric symptoms.You will be encouraged to develop and pursue your own independent research interests and will be given the opportunity to (further) develop your leadership skills.You will contribute to the supervision of Undergraduate and PhD students.About you:The successful applicant will possess a PhD in Psychology, Statistics/Biostatistics, Computer Science, Epidemiology, Genetic Epidemiology, or other relevant discipline with a strong quantitative research background.You will have experience with quantitative modelling of high-dimensional data (e.g., network analyses, structural equation modelling, or latent class/latent growth curve analysis)You will be able to work within a team, while also independently developing your own research interests and skillsYou will have excellent communication and organisational skills; and good attention to detail.You enjoy working in a diverse and inclusive environment.Preference will be given to applicants with a very good publication record relative to opportunity.Remuneration:Salary range is $96,100 to $128,721 plus super and salary packaging. This is a full-time appointment for 1 year, with possible extension. The duration of the contract can be flexible for the right candidate. Salary will be determined on qualifications and experience.For further information:please contact Professor Eske Derks (she/her) by emaileske.derks@qimrberghofer.edu.auClosing Date:26 August 2025Applicants must be an Australian Citizen, Permanent Resident or hold a valid work permit or visa. Work eligibility will be checked as part of the recruitment process.To submit an application:use theAPPLYbutton. All applicants must supply the following documents: Resume and Cover letter addressing the selection criteria outlined in the Position Description.What we offer:Salary PackagingState of the art facilitiesStimulating work setting focussed on cutting edge medical researchSupportive/collaborative team environmentParental Leave Provisions",https://www.seek.com.au/job/86078934&ref=search-standalone
Business Analyst (Regulatory) - Fixed Term Contract,UpperGround by Hudson,Brisbane QLD(Hybrid),,,29/07/2025,"Key Accountabilities¬∑???? Legislative and Regulatory Analysis: Conduct in-depth analysis of legislation, policies, and operational processes to evaluate the impact of proposed changes being made by the project.¬∑???? Task Identification and Documentation: Identify, document, and prioritise specific tasks within each workstream, establishing appropriate timelines and identifying resources required for execution.¬∑???? Process Design & Process Mapping: Utilise process design and mapping techniques to document current and future-state processes, identifying areas for improvement and streamlining workflows.¬∑???? Reporting and Documentation: Prepare comprehensive documentation for the project including detailed analysis findings, solution options, and recommendations ensuring clarity for both technical and non-technical stakeholders.¬∑???? Workstream Implementation: Contribute to the implementation of high-priority workstreams, collaborating with cross-functional teams to ensure timely and effective delivery of project objectives.General¬∑???? Adhere to organisational?policies, procedures, and values.¬∑???? Undertake all required training and education applicable to the role.¬∑???? Take reasonable care for own health, safety, and wellbeing and adhere to and promote the objectives under the Health, Safety & Wellbeing Policy.¬∑???? Implement risk control measures and report new and emerging workplace hazards, risks and incidents that have caused, or are likely to result in injury, harm, and damage.¬∑???? Actively participate in workplace consultations, incident investigations, rehabilitation and return to work processes, and subsequent corrective and preventative actions.¬∑???? Comply with and uphold all information security standards, controls, and practices applicable to the role.¬∑???? Safeguard information assets, whether in digital, physical, or any other form, along with all the accompanying applications and devices.¬∑???? Other duties as directed and required.Qualification Requirements¬∑???????? Bachelor?ôs degree in relevant field, or¬∑???????? Certification or Qualifications in BABOK, CBAP, CCBA, or¬∑???????? Cert IV / Diploma in Business Analysis, or¬∑???????? Equivalent experience in Legal or Conveyancing¬∑???????? Atlassian Software (JIRA / Confluence) for tracking of project activities¬∑???????? Scrum master / agile project managementKey Capability RequirementsEssential:¬∑???????? Minimum five (5) years in similar role (eg; Business Analyst, Regulatory Analyst, Policy Analyst)¬∑???????? Experience working within both business / strategic and IT projects and programs of work¬∑???????? Advanced experience using Microsoft suite of applications¬∑???????? Intermediate experience in JIRA for project coordination tracking of project activities and deliverables and experience in the role of a Scrum Master¬∑???????? Strong written and oral communication skills, and relationship / stakeholder management¬∑???????? Excellent organisation and time management skills¬∑???????? High quality reporting and presentation material developmentPreferred:¬∑???????? Legal or Conveyancing experience.¬∑???????? Land titles administration experience.Diversity, Equity & Inclusion at HudsonHudson is committed to helping you find a workplace where you feel respected, supported, and free to thrive. We welcome applications from all backgrounds, identities, and lived experiences?îbecause when different voices come together, amazing things happen.Casual LoadingPlease note for allAustralianbased contract and temporary roles only, the pay rate is inclusive of?mandatory 25% casual loading. This excludes permanent and fixed term roles.",https://www.seek.com.au/job/86086889&ref=search-standalone
Tax Analyst,Suncorp,Brisbane QLD(Hybrid),,,29/07/2025,"Ready to take the next step in your finance career?Join Suncorp as a Tax Analyst and get hands-on experience with real tax challenges that make a difference. Work alongside supportive managers, collaborate with finance teams across the business, and gain exposure to all areas of corporate tax.This is a permanent full-time position based in Brisbane or Sydney, with an expected start date mid-to-late August 2025.What you?ôll doDive into tax compliance: gather financial data, assist with PAYG instalments, and help prepare annual corporate tax returns.Support tax effect accounting, ensuring our financial statements accurately reflect tax impacts.Collaborate with finance teams and tax managers across Suncorp, building strong relationships along the way.Use your problem-solving mindset to identify opportunities for automation and process improvements.Keep pace with tax developments through training, updates, and ?úlunch & learn??sessions.Build on your skills with Excel and financial systems in a role that blends detail, teamwork, and growth.What you?ôll bringA degree in Commerce, Accounting, Finance, Business, Law or related studies is mandatory1?? years of professional experience (including internships, placements, or grad programs) where you?ôve built confidence with data, systems, and teamwork.An eye for detail and strong analytical skills ??you enjoy solving problems and finding smarter ways to do things.Clear communication skills, adaptability, and a positive, solutions-focused attitude.Comfort with Excel and a willingness to keep learning.What we can offer youAt Suncorp, we?ôre here to build futures and protect what matters ??and that includes your career. You?ôll join a collaborative, supportive environment where you can grow, learn, and thrive.Competitive annual salary + performance-based bonuses.Flexible work arrangements??a hybrid working model that lets you work from home and the office ??2 days working from home per week.Employee discounts and rewards??exclusive offers at over 400 major Australian retailers, including Myer, David Jones, Coles, and Woolworths, as well as discounts on Suncorp products and insurance.Study support??we encourage ongoing learning and offer study support to eligible employees.Parental leave??20 weeks of paid parental leave for primary carers.Wellness programs??including discounts on health insurance and gym memberships.Note:Specific benefits may vary depending on role, level, and location.For more on our employee benefits,Click HereChase the Sun ??Apply Now!If this sounds like the opportunity you?ôve been looking for, apply online today!At Suncorp, we?ôre committed to building futures and protecting what matters. We embrace diversity and encourage you to apply?îeven if you don?ôt meet every requirement. We?ôd love to hear from you!At Suncorp we believe we are our best when our workforce is as diverse, talented and passionate as the communities in which we live and operate, and where our people feel included, valued and connected. We are passionate about inspiring our people by creating a diverse, accessible, and inclusive culture, offering flexible work, career development and internal mobility, and building connected relationships amongst our team members and with our customers.If you require more information or any support and adjustments to participate equitably in our recruitment process or in the workplace, we encourage you to contactJenna.Halfpenny@suncorp.com.aufor a confidential conversation.",https://www.seek.com.au/job/86082305&ref=search-standalone
Clinical Coder,North West Private Hospital Queensland Ramsay Health,"Everton Park, Brisbane QLD",$43.37 - $47.82 based on experience,,29/07/2025,"About the RoleReporting to the Health Information Manager, the Clinical Coder is responsible for accurately assigning diagnosis and procedure codes to all inpatient episodes using current coding standards. Your work directly contributes to the hospital?ôs casemix management, funding, and data quality.Key responsibilities include:Assign accurate and timely codes in accordance with ICD-10-AM, ACHI, and Australian Coding Standards.Support data integrity for billing, morbidity collections, statistical analysis, quality programs, and DRG allocation.Participate in internal and external coding audits and documentation quality assurance.Assist with clinical documentation queries and liaise with hospital staff to ensure coding accuracy.Uphold confidentiality and comply with all relevant legislative requirements.About YouYou are an experienced coder with a strong understanding of health classification systems, excellent attention to detail, and the ability to work independently and collaboratively.You will bring:Minimum 4 years??clinical coding experience in a hospital setting.HIMAA Clinical Coding and Medical Terminology qualification or a relevant Health Information Management degree.Eligibility for HIMAA membership.Proficiency in ICD-10-AM (13th Edition), ACHI, and ACS standards.Strong knowledge of DRGs, Casemix, and private hospital funding models.Ability to liaise with clinicians and manage documentation quality.Excellent time management, accuracy, and organisational skills.Sound knowledge of medical terminology and privacy legislation.Desirable:Experience with Solventum (formerly 3M) CodefinderFamiliarity with MEDITECH or similar patient administration systemsPrevious private hospital coding experience.Remuneration:On offer is base hourly rate of between$43.37 - $47.82based on experience level and qualifications + superannuation, exclusive of penalties or allowances.What?ôs in it for you?Professional Advancement:Recognition, Rewards, Professional Development, and Employee referral programs. Free access to LinkedIn Learning, education scholarships and the Ramsay Leadership Academy to support career progression.Discounts:Ramsay Rewards - Access great deals at major retailers. Hospital, Allied Health & Pharmacy discounts -?you?ôll pay less for hospital cover and receive higher extras limits for things like General and Major Dental.Health and Wellbeing:Flexible work opportunities with the ability to have a say in your roster, Flexible Leave Program, and a free Employee Assistance Program offering access to confidential counselling, coaching and support 24/7.Leisure/Social/Financial:Discounts for leisure travel with selected Hotels, salary sacrifice opportunities?e.g., airport lounge membership, self-education expenses, novated leasing and more.About UsNorth West Private Hospital is a fully accredited surgical, obstetric and medical hospital situated 15 mins north west of the Brisbane CBD in the leafy suburb of Everton Park. It is an acute care hospital committed to providing the highest standards of specialised services, skilled personnel and sophisticated technologies.Ramsay Health Care is committed to Child Safety.? Details of our commitment are set out in our Code of Conduct, available atwww.ramsayhealth.comRequirementsMust provide aNational Policecheck conducted within the previous 12 monthsDepending on the role, Ramsay may require aWorking-With-Childrencheck andproof of immunisationagainst infectious diseases.To ApplyAll applications must be lodged online. Applications received via email will not be reviewed. Applications made by recruitment agencies will not be considered.If you have any enquiries regarding this opportunity, please do not hesitate to contact Patricia Avey via email ataveyp@ramsayhealth.com.au",https://www.seek.com.au/job/86080937&ref=search-standalone
Service Specialist - Pentaho,Suncorp,Brisbane QLD(Hybrid),Competitive Salary + Bonus + 50% WFH,,29/07/2025,"BrisbaneUnique opportunity to showcase your Pentaho skills in a large complex environment with a market leaderCollaborative culture with a strong emphasis on career growth and developmentHybrid role ?- 50% WFHWe?ôre never just satisfied with how things are ??because we know how things could be. And it?ôs our expert Technology team who forge ahead every day to make those ?òwhat ifs??a reality.Welcome to a place where you can chase real progress and drive real change. And that includes your own career. Being a part of Technology at Suncorp Group means being switched on, endlessly curious and always adaptable. In return, you?ôll be supported to bring your own ideas to the table and challenge conventions ??with the aim of making life a little brighter, simpler and better for our customers and each other.About the role:We are seeking a highly skilled and motivated Pentaho Specialist to join our team. In this role, you will be responsible for the continual support, monitoring, and optimisation of Pentaho-based solutions in a production environment.The objective is to ensure high availability, reliability, and performance of Pentaho services and to proactively address incidents or service requests arising from business users or automated alerts in conjunction with our service partners. You will collaborate closely with cross-functional teams to design and implement strategies that align with business objectives and enhance service delivery.This is a great opportunity for someone who is looking to utilise both their Pentaho technical knowledge and strong communication skills.Suncorp is at the forefront of technology transformation so there is plenty of scope to develop new skills to enhance your career.What you?ôll do:You will provide oversight and governance of the Managed Service Provider?ôs performance both operationally and strategically to support the platformMonitor and respond to incidents affecting Pentaho services, investigating root causes, resolving issues, and documenting solutions. Collaborate with other technical teams and escalate unresolved issues as needed.Utilise monitoring tools and dashboards to oversee the health and performance of Pentaho servers, ETL (Extract, Transform, Load) jobs, and associated data flows. Proactively identify anomalies or potential failures and take corrective actions.Oversee daily, weekly, and monthly ETL batch processes. Validate successful completion, address job failures, rerun processes as necessary, and coordinate with business stakeholders on critical data loads.Troubleshoot technical problems related to Pentaho Data Integration (PDI), Pentaho BI Platform, data sources, and system integration points. Apply fixes, patches, or configuration changes while adhering to change management protocols.Handle service requests from business users, such as report access, data extracts, schedule modifications, and troubleshooting errors within dashboards or data integrations.Maintain up-to-date operational procedures, troubleshooting guides, configuration inventories, and solution diagrams relevant to the Pentaho environment.What you?ôll bring:Strong hands-on experience with Pentaho Data Integration (PDI/Kettle), Pentaho BI Platform, and related tools.2+ years of experience in BI operations, data integration support, or similar BAU/production support roles.Experience with distributed teams (onshore/offshore) including experience governing IT Service providersFamiliarity with relational databases (e.g., SQL Server, Oracle, MySQL, PostgreSQL) and writing SQL queries.Experience with ITIL processes (Incident, Problem, Change Management) is preferred.Knowledge of cloud environments (AWS, Azure, GCP) as they relate to BI platforms is a plus.Experience working in Agile, ITSM, or DevOps-oriented environments is advantageousUnderstanding of data warehousing, ETL concepts, and data modelling.Analytical mindset with the ability to diagnose and resolve complex technical issues independently.Experience with shell scripting, Python, or other automation tools as they relate to Pentaho job scheduling and execution.Ability to understand business processes and data requirements, translating them into actionable technical solutions.Clear verbal and written communication skills for dealing with both technical colleagues and business users.What we can offer you:Discounts and offers on a range of retail favourite stores as well as insurance products.A range of flexible working and leave options, including 20 weeks paid parental leave, 4 weeks secondary carer leave, and unlimited paid emergency response leave.Invest in your brighter future with ongoing study support and career development programs.Give back to our communities with payroll giving, donation matching and paid volunteer leave.Prioritise your work/life balance with our robust employee assistance program and dedicated employee council.About Suncorp:For over 100 years Suncorp has been driven by our guiding Purpose ??to build futures and protect what matters. To ensure we deliver on that Purpose, we?ôve made a commitment, built on trust, empowerment, and flexibility ??to help our people unlock their full potential and unleash their best and brightest selves. With the backing and support of some of the most trusted names in insurance, the Suncorp family provides our people with every opportunity to grow their career as they make a meaningful difference for our customers and our communities. We?ôre excited about what we can achieve together, working every day to be better, do more and realise the future we want to see just beyond the horizon.At Suncorp we are flexible in the way we approach our work, and we are open to supporting you to achieve your work goals even if that means your work week doesn?ôt look the same as others.If this opportunity sounds like the challenge you have been looking for, please apply online today. CV's sent directly will not be considered.If you need assistance in order to apply contactmelissa.turkington@suncorp.com.au.At Suncorp we build inclusion by providing an environment where everyone can be themselves and feel valued, involved and respected for their perspectives and contribution.",https://www.seek.com.au/job/86082820&ref=search-standalone
